Year,Position,Song Title,Artist,Artist Type,Artist Gender,Genres,mapped_genres,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
1990,91,What It Takes,Aerosmith,Group,Male,"['blues rock', 'hard rock', 'rock']","Blues,Rock",0.24924755096435547,0.9016168713569641,0.28009873628616333,0.6284381151199341,0.2735540270805359,0.48027923703193665,0.11494150012731552,0.1458040475845337,0.06442759931087494,0.1200798973441124
1990,92,Forever,Kiss,Group,Male,"['glam metal', 'hard rock', 'heavy metal', 'glam rock', 'rock', 'server name']","Metal,Rock",0.5814955830574036,0.24960850179195404,0.2419184148311615,0.11400069296360016,0.5207768678665161,0.20953533053398132,0.14390774071216583,0.10548479110002518,0.08169455081224442,0.06489119678735733
1990,93,Jerk Out,The Time,Group,Male,"['funk', 'funk rock', 'minneapolis sound', 'new jack swing', 'p funk', 'quiet storm', 'synth funk']","Jazz,Rock,Soul/Funk",0.5971128344535828,0.4944552779197693,0.27862992882728577,0.1550086885690689,0.2558957040309906,0.1190415546298027,0.1598665416240692,0.1583244651556015,0.08284381031990051,0.22920159995555878
1990,94,Just a Friend,Biz Markie,Person,Male,['hip hop'],Rap/Hip Hop,0.2300320416688919,0.10971684008836746,0.2825201749801636,0.07312271744012833,0.681351363658905,0.20139721035957336,0.17577576637268066,0.1200697124004364,0.09627809375524521,0.16338324546813965
1990,96,Without You,Mötley Crüe,Group,Male,"['glam metal', 'hard rock', 'heavy metal']","Metal,Rock",0.6070073246955872,0.563671350479126,0.1927262395620346,0.06628328561782837,0.48376086354255676,0.13869641721248627,0.13934215903282166,0.14168964326381683,0.07092885673046112,0.2731146514415741
1990,97,Swing the Mood,Jive Bunny and the Mastermixers,Collab,Mix,['novelty'],Novelty,0.06179577857255936,0.30856984853744507,0.18571285903453827,0.06386448442935944,0.42616966366767883,0.09474620968103409,0.2532966136932373,0.5268482565879822,0.05780155956745148,0.3048386871814728
1990,98,Thieves in the Temple,Prince,Person,Male,"['psychedelic soul', 'psychedelic pop', 'contemporary r&b', 'pop', 'funk', 'pop rock', 'synth funk', 'dance-pop', 'film soundtrack', 'rock', 'neo-psychedelia', 'funk rock']","Pop,R&b,Rock,Soul/Funk",0.5221457481384277,0.8192770481109619,0.36862456798553467,0.7251312136650085,0.3992883861064911,0.43427523970603943,0.1666972041130066,0.40874069929122925,0.10722500830888748,0.14220547676086426
1990,99,Mentirosa,Mellow Man Ace,Person,Male,['hip hop'],Rap/Hip Hop,0.0748198851943016,0.22860576212406158,0.436196893453598,0.8816672563552856,0.4297094941139221,0.15625923871994019,0.2059350162744522,0.3113333582878113,0.06693731248378754,0.1168658435344696
1991,1,(Everything I Do) I Do It for You,Bryan Adams,Person,Male,"['pop rock', 'canadian', 'rock', 'soft rock']","Pop,Rock",0.7409707307815552,0.6034548878669739,0.363353967666626,0.22802110016345978,0.6083997488021851,0.15273459255695343,0.1189628466963768,0.13953985273838043,0.08535388112068176,0.07374043762683868
1991,2,I Wanna Sex You Up,Color Me Badd,Group,Male,['new jack swing'],Jazz,0.8056830167770386,0.2314332127571106,0.3338715434074402,0.04387097433209419,0.3918015658855438,0.11227171123027802,0.13682568073272705,0.15595199167728424,0.24495375156402588,0.18620117008686066
1991,3,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,Group,Mix,['hip house'],Electronica/dance,0.06705652922391891,0.18005385994911194,0.37318527698516846,0.04537351056933403,0.27338236570358276,0.08538579195737839,0.3797387480735779,0.3680904805660248,0.06395050138235092,0.08304104954004288
1991,4,Rush Rush,Paula Abdul,Person,Female,"['pop', 'dance-pop']",Pop,0.7856889963150024,0.11721976101398468,0.5317099690437317,0.0855274647474289,0.2768727242946625,0.11246635019779205,0.15921442210674286,0.1504933387041092,0.1060246005654335,0.1311977505683899
1991,5,One More Try,Timmy T,Person,Male,"['australian dance', 'big room', 'melbourne bounce', 'melbourne bounce international', 'pop dance']",Pop,0.5913668274879456,0.40939146280288696,0.24442753195762634,0.04901242256164551,0.4979572594165802,0.41901615262031555,0.12262845039367676,0.20290222764015198,0.0752536803483963,0.07842093706130981
1991,6,Unbelievable,EMF,Group,Male,['indie rock'],"Indie,Rock",0.18940681219100952,0.5229851603507996,0.3565828800201416,0.14344163239002228,0.26073622703552246,0.125484898686409,0.17580386996269226,0.2447822391986847,0.053336985409259796,0.07820750772953033
1991,7,More Than Words,Extreme,Group,Male,"['hard rock', 'rock', 'funk metal']","Metal,Rock,Soul/Funk",0.6224542260169983,0.23402807116508484,0.23594199120998383,0.11671432852745056,0.48320472240448,0.2583829462528229,0.1687431037425995,0.12431825697422028,0.061615265905857086,0.06718722730875015
1991,8,I Like the Way (The Kissing Game),Hi-Five,Group,Male,"['boy band', 'contemporary r&b', 'new jack swing']","Jazz,R&b",0.7276268601417542,0.5598432421684265,0.1913742870092392,0.04754997044801712,0.5329858660697937,0.15901528298854828,0.11969897896051407,0.10299462080001831,0.07674412429332733,0.06770016998052597
1991,9,The First Time,Surface,Group,Male,['r&b'],R&b,0.7158442139625549,0.1722470223903656,0.18751925230026245,0.05052914097905159,0.44956037402153015,0.37274107336997986,0.1133488118648529,0.10971962660551071,0.08786462992429733,0.10956280678510666
1991,10,Baby Baby,Amy Grant,Person,Female,['contemporary christian'],Religious,0.8746732473373413,0.08989080786705017,0.20115049183368683,0.04505167901515961,0.5393165349960327,0.13592813909053802,0.13368439674377441,0.11730194091796875,0.09271685779094696,0.08094775676727295
1991,11,Motownphilly,Boyz II Men,Group,Male,"['r&b', 'pop soul', 'contemporary r&b', 'pop', 'new jack swing']","Pop,R&b,Jazz,Soul/Funk",0.048395391553640366,0.11525125801563263,0.22742481529712677,0.04300343990325928,0.3242732882499695,0.08370791375637054,0.19218944013118744,0.23072375357151031,0.07572334259748459,0.08766394108533859
1991,12,Because I Love You (The Postman Song),Stevie B,Person,Male,"['motown', 'soul']",Soul/Funk,0.83253014087677,0.2581336796283722,0.2112906277179718,0.04253336787223816,0.617921769618988,0.1172972023487091,0.22026824951171875,0.102178193628788,0.06952981650829315,0.06618060171604156
1991,13,Someday,Mariah Carey,Person,Female,"['contemporary r&b', 'pop', 'christmas music', 'dance-pop', 'soul']","Pop,R&b,Soul/Funk",0.35526588559150696,0.15777850151062012,0.44930359721183777,0.12060962617397308,0.44732505083084106,0.13612213730812073,0.12809860706329346,0.17325040698051453,0.05364232510328293,0.07283376902341843
1991,14,High Enough,Damn Yankees,Group,Male,['hard rock'],Rock,0.27047133445739746,0.6326462030410767,0.18679377436637878,0.05032734200358391,0.3684238791465759,0.13369959592819214,0.18076761066913605,0.15478266775608063,0.06154827028512955,0.17693224549293518
1991,16,All the Man That I Need,Whitney Houston,Person,Female,"['pop', 'contemporary r&b']","Pop,R&b",0.8340377807617188,0.437149316072464,0.2389182150363922,0.04482673853635788,0.4174853265285492,0.1564832627773285,0.1279023140668869,0.10189420729875565,0.08004890382289886,0.06014397367835045
1991,17,"Right Here, Right Now",Jesus Jones,Group,Male,['grebo'],Grebo,0.09850268065929413,0.1099846214056015,0.2152186930179596,0.029126374050974846,0.3300528824329376,0.09291644394397736,0.29696381092071533,0.5085638165473938,0.06220057234168053,0.12017184495925903
1991,18,I Adore Mi Amor,Color Me Badd,Group,Male,['new jack swing'],Jazz,0.8655609488487244,0.12817661464214325,0.22357584536075592,0.04145572707056999,0.6642703413963318,0.1420222669839859,0.1626255363225937,0.11006403714418411,0.10077974945306778,0.060879211872816086
1991,19,Love Will Never Do (Without You),Janet Jackson,Person,Female,"['pop', 'dance']",Pop,0.30987349152565,0.1876228004693985,0.4137439429759979,0.5106634497642517,0.5621110200881958,0.23430685698986053,0.13338348269462585,0.4946445822715759,0.09821092337369919,0.08864696323871613
1991,21,Justify My Love,Madonna,Person,Female,"['pop', 'electronic', 'art pop', 'dance-pop', 'electropop', 'jazz', 'nuno', '80s']","Electronica/dance,Pop,Jazz",0.7613356113433838,0.12469621747732162,0.32197409868240356,0.39180928468704224,0.4828321635723114,0.1577366143465042,0.18889546394348145,0.11015170812606812,0.09932487457990646,0.2687830626964569
1991,22,Emotions,Mariah Carey,Person,Female,"['contemporary r&b', 'pop', 'christmas music', 'dance-pop', 'soul']","Pop,R&b,Soul/Funk",0.8553742170333862,0.08968117833137512,0.17922645807266235,0.03749075159430504,0.21773704886436462,0.11458409577608109,0.11848163604736328,0.12409171462059021,0.0978948324918747,0.07385175675153732
1991,23,Joyride,Roxette,Group,Mix,"['pop', 'pop rock', 'rock', 'swedish']","Pop,Rock",0.27572280168533325,0.07273950427770615,0.2293042540550232,0.05065117031335831,0.5761963129043579,0.12930043041706085,0.3532373905181885,0.11247244477272034,0.08063880354166031,0.09403853118419647
1991,24,Romantic,Karyn White,Person,Female,"['rhythm and blues', 'new jack swing', 'soul music']","Jazz,Blues,Soul/Funk",0.7762982249259949,0.10260551422834396,0.21219928562641144,0.045369088649749756,0.32938921451568604,0.12177731841802597,0.12273351848125458,0.17191559076309204,0.141007661819458,0.09479699283838272
1991,25,Hold You Tight,Tara Kemp,Person,Female,"['pop music', 'contemporary r&b']","Pop,R&b",0.8810458779335022,0.152301624417305,0.2446966916322708,0.041727129369974136,0.5543299913406372,0.09275641292333603,0.13876715302467346,0.10923829674720764,0.07731025665998459,0.07394525408744812
1991,26,I Don't Wanna Cry,Mariah Carey,Person,Female,"['contemporary r&b', 'pop', 'christmas music', 'dance-pop', 'soul']","Pop,R&b,Soul/Funk",0.2991585433483124,0.7117353081703186,0.2976199984550476,0.11971229314804077,0.687056839466095,0.15004749596118927,0.11307474225759506,0.26595398783683777,0.06951404362916946,0.1516171097755432
1991,27,You're in Love,Wilson Phillips,Group,Female,"['pop', 'adult contemporary', 'soft rock']","Pop,Rock",0.7503353953361511,0.23692680895328522,0.24714726209640503,0.06534291803836823,0.5816250443458557,0.23249655961990356,0.11797574907541275,0.11940155923366547,0.09036241471767426,0.06734994798898697
1991,28,Every Heartbeat,Amy Grant,Person,Female,['contemporary christian'],Religious,0.6076740026473999,0.08948823064565659,0.5510732531547546,0.08999625593423843,0.4723105728626251,0.09067223221063614,0.274153470993042,0.2667304277420044,0.08693461865186691,0.09912832826375961
1991,29,Sensitivity,Ralph Tresvant,Person,Male,"['new jack swing', 'contemporary r&b']","Jazz,R&b",0.8430940508842468,0.4806790053844452,0.3596748113632202,0.04646142199635506,0.39233171939849854,0.1288481205701828,0.13365919888019562,0.0893341675400734,0.0732814371585846,0.06105406582355499
1991,30,Touch Me (All Night Long),Cathy Dennis,Person,Female,"['britpop', 'house music', 'pop music']","Electronica/dance,Pop",0.834682047367096,0.11705418676137924,0.33901336789131165,0.03859739750623703,0.4355757534503937,0.10334088653326035,0.14025641977787018,0.10757498443126678,0.08113113790750504,0.05795471742749214
1991,31,I've Been Thinking About You,Londonbeat,Group,Male,"['pop', 'dance-pop']",Pop,0.5374910831451416,0.121766597032547,0.17997421324253082,0.04634155333042145,0.41605448722839355,0.30132731795310974,0.11551519483327866,0.13815774023532867,0.10617320239543915,0.07768368721008301
1991,33,Losing My Religion,R.E.M.,Group,Male,"['alternative rock', 'jangle pop', 'rock', 'pop rock']","Alternative Rock,Pop,Rock",0.30708226561546326,0.5500274300575256,0.2569165527820587,0.29864662885665894,0.21233688294887543,0.15747444331645966,0.22066424787044525,0.37736064195632935,0.05124765262007713,0.23623496294021606
1991,34,Coming Out of the Dark,Gloria Estefan,Person,Female,"['dance', 'latin', 'pop', 'latin pop', 'dance-pop']","Pop,Latin",0.6642565131187439,0.19754545390605927,0.21310198307037354,0.038216330111026764,0.5646474361419678,0.16134917736053467,0.14082573354244232,0.10419900715351105,0.07605738192796707,0.06254372000694275
1991,35,It Ain't Over 'til It's Over,Lenny Kravitz,Person,Male,"['hard rock', 'rock', 'soul']","Rock,Soul/Funk",0.26133695244789124,0.8998754024505615,0.19853191077709198,0.5880724787712097,0.5764124989509583,0.35040220618247986,0.10404877364635468,0.16902564465999603,0.08960901200771332,0.08545201271772385
1991,37,Where Does My Heart Beat Now,Celine Dion,Person,Female,"['french', 'soft rock', 'pop', 'adult contemporary', 'canadian', 'chanson']","Pop,Rock",0.6208871603012085,0.12907913327217102,0.18154864013195038,0.03018471971154213,0.2536645531654358,0.45961299538612366,0.13592249155044556,0.11131905019283295,0.06554386764764786,0.0707349181175232
1991,38,Summertime,DJ Jazzy Jeff & The Fresh Prince,Group,Male,['hip hop'],Rap/Hip Hop,0.056820083409547806,0.26294228434562683,0.2054385095834732,0.03637441620230675,0.16152113676071167,0.08291057497262955,0.2350778877735138,0.23901347815990448,0.06899270415306091,0.13961343467235565
1991,39,Wind of Change,Scorpions,Group,Male,"['hard rock', 'heavy metal', 'acoustic rock', 'german', 'rock', 'krautrock', 'metal']","Metal,Rock",0.14425049722194672,0.07766013592481613,0.27119797468185425,0.030803043395280838,0.52143794298172,0.08679398894309998,0.19726809859275818,0.12158939242362976,0.0668867751955986,0.08015287667512894
1991,41,The Promise of a New Day,Paula Abdul,Person,Female,"['pop', 'dance-pop']",Pop,0.27112191915512085,0.13681314885616302,0.3516068458557129,0.03807012364268303,0.40999406576156616,0.09935493022203445,0.5222350358963013,0.10444441437721252,0.05779105797410011,0.05523233860731125
1991,42,I'm Your Baby Tonight,Whitney Houston,Person,Female,"['pop', 'contemporary r&b']","Pop,R&b",0.8243193030357361,0.24181124567985535,0.2691470980644226,0.03772255405783653,0.49210840463638306,0.129338338971138,0.15996192395687103,0.12195536494255066,0.22567275166511536,0.137472465634346
1991,43,Love of a Lifetime,FireHouse,Group,Male,"['glam metal', 'hard rock']","Metal,Rock",0.790051281452179,0.06564943492412567,0.22532431781291962,0.0437249094247818,0.628436803817749,0.13147582113742828,0.1196453720331192,0.09318527579307556,0.14983969926834106,0.06656668335199356
1991,44,Fading Like a Flower (Every Time You Leave),Roxette,Group,Mix,"['pop', 'pop rock', 'rock', 'swedish']","Pop,Rock",0.156724750995636,0.1695922613143921,0.1924709975719452,0.14875729382038116,0.22345109283924103,0.1609552651643753,0.13607507944107056,0.29147905111312866,0.05892180651426315,0.7773318886756897
1991,46,Hole Hearted,Extreme,Group,Male,"['hard rock', 'rock', 'funk metal']","Metal,Rock,Soul/Funk",0.13328754901885986,0.08652180433273315,0.23687784373760223,0.0436389222741127,0.22555997967720032,0.09904198348522186,0.15559084713459015,0.15634319186210632,0.057334501296281815,0.08180338144302368
1991,47,Power of Love/Love Power,Luther Vandross,Person,Male,['soul'],Soul/Funk,0.7874611616134644,0.13140080869197845,0.2333814799785614,0.03853783383965492,0.5227985382080078,0.1703854352235794,0.15495139360427856,0.11121129989624023,0.08519008010625839,0.06857983022928238
1991,48,Impulsive,Wilson Phillips,Group,Female,"['pop', 'adult contemporary', 'soft rock']","Pop,Rock",0.27055901288986206,0.14937184751033783,0.24315792322158813,0.18609918653964996,0.3615533113479614,0.4198065400123596,0.17075128853321075,0.25743719935417175,0.05857403576374054,0.17509405314922333
1991,49,Love Is a Wonderful Thing,Michael Bolton,Person,Male,['pop'],Pop,0.8084614276885986,0.07495515793561935,0.39030033349990845,0.03540893644094467,0.3037360906600952,0.09334267675876617,0.13734667003154755,0.09885966777801514,0.11830837279558182,0.08133640885353088
1991,50,Rhythm of My Heart,Rod Stewart,Person,Male,"['roots rock', 'soft rock', 'pop', 'pop rock', 'standards', 'blues rock', 'rock']","Pop,Blues,Rock",0.34875980019569397,0.13825123012065887,0.1957838237285614,0.07811922580003738,0.2808492183685303,0.14773248136043549,0.18328173458576202,0.21195216476917267,0.06841546297073364,0.10662414878606796
1991,52,I Touch Myself,Divinyls,Group,Mix,"['hard rock', 'new wave music', 'pop rock']","Punk,Pop,Rock",0.6540325284004211,0.11691562086343765,0.21188606321811676,0.0721280425786972,0.24222393333911896,0.11703865230083466,0.14135433733463287,0.14890816807746887,0.08138466626405716,0.12914824485778809
1991,54,Iesha,Another Bad Creation,Group,Male,"['boy band', 'contemporary r&b', 'new jack swing']","Jazz,R&b",0.33466869592666626,0.2535647749900818,0.187233105301857,0.058714352548122406,0.4122702479362488,0.1457214504480362,0.18566633760929108,0.19157052040100098,0.07315047830343246,0.10387381911277771
1991,55,Something to Talk About,Bonnie Raitt,Person,Female,"['adult contemporary', 'blues rock', 'rock']","Blues,Rock",0.3834091126918793,0.17905935645103455,0.2417706549167633,0.05659734085202217,0.39834246039390564,0.188343808054924,0.13368161022663116,0.2048693299293518,0.10051137953996658,0.3324829041957855
1991,56,After the Rain,Nelson,Group,Male,['aor'],Rock,0.3222102224826813,0.9094856381416321,0.2906394898891449,0.33218610286712646,0.29662472009658813,0.38352158665657043,0.11784739792346954,0.13936467468738556,0.07049854844808578,0.0947476401925087
